time,rank,size,what
0.0007731915,8,64,computation
0.0094168186,50,64,matrix-initialization
0.0080649853,50,64,copy-matrix-cpu-to-gpu
0.0089638233,43,64,matrix-initialization
0.0066189766,43,64,copy-matrix-cpu-to-gpu
0.0127480030,43,64,copy-matrix-gpu-to-cpu
0.0402770042,43,64,mpi-send-rec
0.0004122257,43,64,computation
0.0095009804,18,64,matrix-initialization
0.0070121288,18,64,copy-matrix-cpu-to-gpu
0.0128269196,18,64,copy-matrix-gpu-to-cpu
0.0355603695,18,64,mpi-send-rec
0.0007777214,18,64,computation
0.0095400810,34,64,matrix-initialization
0.0067980289,34,64,copy-matrix-cpu-to-gpu
0.0128118992,34,64,copy-matrix-gpu-to-cpu
0.0412333012,34,64,mpi-send-rec
0.0089519024,26,64,matrix-initialization
0.0052480698,26,64,copy-matrix-cpu-to-gpu
0.0129070282,26,64,copy-matrix-gpu-to-cpu
0.0379419327,26,64,mpi-send-rec
0.0004169941,26,64,computation
0.0093069077,62,64,matrix-initialization
0.0070171356,62,64,copy-matrix-cpu-to-gpu
0.0128309727,62,64,copy-matrix-gpu-to-cpu
0.0417001247,62,64,mpi-send-rec
0.0004141331,62,64,computation
0.0087409019,46,64,matrix-initialization
0.0051250458,46,64,copy-matrix-cpu-to-gpu
0.0128500462,46,64,copy-matrix-gpu-to-cpu
0.0446476936,46,64,mpi-send-rec
0.0004215240,46,64,computation
0.0097379684,20,64,matrix-initialization
0.0070650578,20,64,copy-matrix-cpu-to-gpu
0.0129601955,20,64,copy-matrix-gpu-to-cpu
0.0564045906,20,64,mpi-send-rec
0.0004222393,20,64,computation
0.0094680786,54,64,matrix-initialization
0.0067858696,54,64,copy-matrix-cpu-to-gpu
0.0127818584,54,64,copy-matrix-gpu-to-cpu
0.0516567230,54,64,mpi-send-rec
0.0006413460,54,64,computation
0.0096340179,4,64,matrix-initialization
0.0073518753,4,64,copy-matrix-cpu-to-gpu
0.0128450394,4,64,copy-matrix-gpu-to-cpu
0.0575895309,4,64,mpi-send-rec
0.0091328621,30,64,matrix-initialization
0.0069701672,30,64,copy-matrix-cpu-to-gpu
0.0129108429,30,64,copy-matrix-gpu-to-cpu
0.0572218895,30,64,mpi-send-rec
0.0007228851,30,64,computation
0.0089201927,56,64,matrix-initialization
0.0057938099,56,64,copy-matrix-cpu-to-gpu
0.0127689838,56,64,copy-matrix-gpu-to-cpu
0.0554115772,56,64,mpi-send-rec
0.0004205704,56,64,computation
0.0127429962,50,64,copy-matrix-gpu-to-cpu
0.0392704010,50,64,mpi-send-rec
0.0004189014,50,64,computation
0.0004167557,34,64,computation
0.0004973412,4,64,computation
0.0044169426,2,128,matrix-initialization
0.0027410984,2,128,copy-matrix-cpu-to-gpu
0.0066318512,2,128,copy-matrix-gpu-to-cpu
0.0412526131,2,128,mpi-send-rec
0.0002658367,2,128,computation
0.0051279068,1,128,matrix-initialization
0.0029401779,1,128,copy-matrix-cpu-to-gpu
0.0065829754,1,128,copy-matrix-gpu-to-cpu
0.0432019234,1,128,mpi-send-rec
0.0005233288,1,128,computation
0.0044410229,3,128,matrix-initialization
0.0027849674,3,128,copy-matrix-cpu-to-gpu
0.0065701008,3,128,copy-matrix-gpu-to-cpu
0.0418109894,3,128,mpi-send-rec
0.0002675056,3,128,computation
0.0044989586,0,128,matrix-initialization
0.0027961731,0,128,copy-matrix-cpu-to-gpu
0.0066199303,0,128,copy-matrix-gpu-to-cpu
0.0431010723,0,128,mpi-send-rec
0.0005087852,0,128,computation
0.0045888424,4,128,matrix-initialization
0.0043339729,4,128,copy-matrix-cpu-to-gpu
0.0066330433,4,128,copy-matrix-gpu-to-cpu
0.0414891243,4,128,mpi-send-rec
0.0002794266,4,128,computation
0.0044488907,75,128,matrix-initialization
0.0042169094,75,128,copy-matrix-cpu-to-gpu
0.0066249371,75,128,copy-matrix-gpu-to-cpu
0.0391345024,75,128,mpi-send-rec
0.0002670288,75,128,computation
0.0050230026,118,128,matrix-initialization
0.0041339397,118,128,copy-matrix-cpu-to-gpu
0.0066761971,118,128,copy-matrix-gpu-to-cpu
0.0417442322,118,128,mpi-send-rec
0.0002670288,118,128,computation
0.0050728321,42,128,matrix-initialization
0.0043370724,42,128,copy-matrix-cpu-to-gpu
0.0065310001,42,128,copy-matrix-gpu-to-cpu
0.0444312096,42,128,mpi-send-rec
0.0002672672,42,128,computation
0.0044789314,58,128,matrix-initialization
0.0041630268,58,128,copy-matrix-cpu-to-gpu
0.0066089630,58,128,copy-matrix-gpu-to-cpu
0.0352511406,58,128,mpi-send-rec
0.0002636909,58,128,computation
0.0051670074,98,128,matrix-initialization
0.0042159557,98,128,copy-matrix-cpu-to-gpu
0.0066070557,98,128,copy-matrix-gpu-to-cpu
0.0415840149,98,128,mpi-send-rec
0.0004122257,98,128,computation
0.0046870708,22,128,matrix-initialization
0.0039770603,22,128,copy-matrix-cpu-to-gpu
0.0067410469,22,128,copy-matrix-gpu-to-cpu
0.0521187782,22,128,mpi-send-rec
0.0002710819,22,128,computation
0.0047149658,107,128,matrix-initialization
0.0046701431,107,128,copy-matrix-cpu-to-gpu
0.0065531731,107,128,copy-matrix-gpu-to-cpu
0.0267806053,107,128,mpi-send-rec
0.0006804466,107,128,computation
0.0049519539,103,128,matrix-initialization
0.0041980743,103,128,copy-matrix-cpu-to-gpu
0.0065321922,103,128,copy-matrix-gpu-to-cpu
0.0292863846,103,128,mpi-send-rec
0.0002608299,103,128,computation
0.0045928955,5,128,matrix-initialization
0.0042829514,5,128,copy-matrix-cpu-to-gpu
0.0066339970,5,128,copy-matrix-gpu-to-cpu
0.0415468216,5,128,mpi-send-rec
0.0002813339,5,128,computation
0.0046010017,74,128,matrix-initialization
0.0045068264,74,128,copy-matrix-cpu-to-gpu
0.0066261292,74,128,copy-matrix-gpu-to-cpu
0.0391404629,74,128,mpi-send-rec
0.0002658367,74,128,computation
0.0050749779,119,128,matrix-initialization
0.0041708946,119,128,copy-matrix-cpu-to-gpu
0.0065100193,119,128,copy-matrix-gpu-to-cpu
0.0416667461,119,128,mpi-send-rec
0.0002634525,119,128,computation
0.0048880577,43,128,matrix-initialization
0.0043389797,43,128,copy-matrix-cpu-to-gpu
0.0064949989,43,128,copy-matrix-gpu-to-cpu
0.0449206829,43,128,mpi-send-rec
0.0002591610,43,128,computation
0.0049710274,59,128,matrix-initialization
0.0047078133,59,128,copy-matrix-cpu-to-gpu
0.0066158772,59,128,copy-matrix-gpu-to-cpu
0.0352377892,59,128,mpi-send-rec
0.0002679825,59,128,computation
0.0051860809,99,128,matrix-initialization
0.0041239262,99,128,copy-matrix-cpu-to-gpu
0.0065889359,99,128,copy-matrix-gpu-to-cpu
0.0418217182,99,128,mpi-send-rec
0.0002677441,99,128,computation
0.0049819946,23,128,matrix-initialization
0.0045380592,23,128,copy-matrix-cpu-to-gpu
0.0065469742,23,128,copy-matrix-gpu-to-cpu
0.0520317554,23,128,mpi-send-rec
0.0002670288,23,128,computation
0.0049328804,106,128,matrix-initialization
0.0046510696,106,128,copy-matrix-cpu-to-gpu
0.0066609383,106,128,copy-matrix-gpu-to-cpu
0.0272343159,106,128,mpi-send-rec
0.0006942749,106,128,computation
0.0044569969,101,128,matrix-initialization
0.0040950775,101,128,copy-matrix-cpu-to-gpu
0.0065228939,101,128,copy-matrix-gpu-to-cpu
0.0291972160,101,128,mpi-send-rec
0.0002739429,101,128,computation
0.0049870014,45,128,matrix-initialization
0.0042989254,45,128,copy-matrix-cpu-to-gpu
0.0066318512,45,128,copy-matrix-gpu-to-cpu
0.0363838673,45,128,mpi-send-rec
0.0002660751,45,128,computation
0.0044169426,27,128,matrix-initialization
0.0028371811,27,128,copy-matrix-cpu-to-gpu
0.0066142082,27,128,copy-matrix-gpu-to-cpu
0.0323543549,27,128,mpi-send-rec
0.0002679825,27,128,computation
0.0045170784,39,128,matrix-initialization
0.0033059120,39,128,copy-matrix-cpu-to-gpu
0.0066111088,39,128,copy-matrix-gpu-to-cpu
0.0421326160,39,128,mpi-send-rec
0.0002610683,39,128,computation
0.0045509338,67,128,matrix-initialization
0.0037832260,67,128,copy-matrix-cpu-to-gpu
0.0065970421,67,128,copy-matrix-gpu-to-cpu
0.0529291630,67,128,mpi-send-rec
0.0002665520,67,128,computation
0.0048727989,35,128,matrix-initialization
0.0043570995,35,128,copy-matrix-cpu-to-gpu
0.0066001415,35,128,copy-matrix-gpu-to-cpu
0.0473337173,35,128,mpi-send-rec
0.0002598763,35,128,computation
0.0044808388,80,128,matrix-initialization
0.0039160252,80,128,copy-matrix-cpu-to-gpu
0.0066659451,80,128,copy-matrix-gpu-to-cpu
0.0485022068,80,128,mpi-send-rec
0.0002691746,80,128,computation
0.0048491955,10,128,matrix-initialization
0.0043389797,10,128,copy-matrix-cpu-to-gpu
0.0067040920,10,128,copy-matrix-gpu-to-cpu
0.0459342003,10,128,mpi-send-rec
0.0002651215,10,128,computation
0.0045080185,51,128,matrix-initialization
0.0028288364,51,128,copy-matrix-cpu-to-gpu
0.0065619946,51,128,copy-matrix-gpu-to-cpu
0.0504567623,51,128,mpi-send-rec
0.0002691746,51,128,computation
0.0044791698,109,128,matrix-initialization
0.0028419495,109,128,copy-matrix-cpu-to-gpu
0.0066170692,109,128,copy-matrix-gpu-to-cpu
0.0244088173,109,128,mpi-send-rec
0.0003027916,109,128,computation
0.0049810410,85,128,matrix-initialization
0.0041711330,85,128,copy-matrix-cpu-to-gpu
0.0065310001,85,128,copy-matrix-gpu-to-cpu
0.0324587822,85,128,mpi-send-rec
0.0002665520,85,128,computation
0.0049989223,18,128,matrix-initialization
0.0041911602,18,128,copy-matrix-cpu-to-gpu
0.0066890717,18,128,copy-matrix-gpu-to-cpu
0.0369710922,18,128,mpi-send-rec
0.0006198883,18,128,computation
0.0044410229,91,128,matrix-initialization
0.0031170845,91,128,copy-matrix-cpu-to-gpu
0.0067300797,91,128,copy-matrix-gpu-to-cpu
0.0466628075,91,128,mpi-send-rec
0.0005912781,91,128,computation
0.0044260025,123,128,matrix-initialization
0.0027511120,123,128,copy-matrix-cpu-to-gpu
0.0064859390,123,128,copy-matrix-gpu-to-cpu
0.0455763340,123,128,mpi-send-rec
0.0004467964,123,128,computation
0.0049929619,69,128,matrix-initialization
0.0044131279,69,128,copy-matrix-cpu-to-gpu
0.0065422058,69,128,copy-matrix-gpu-to-cpu
0.0513525009,69,128,mpi-send-rec
0.0004651546,69,128,computation
0.0046210289,29,128,matrix-initialization
0.0043067932,29,128,copy-matrix-cpu-to-gpu
0.0065929890,29,128,copy-matrix-gpu-to-cpu
0.0446546078,29,128,mpi-send-rec
0.0002653599,29,128,computation
0.0044338703,61,128,matrix-initialization
0.0043799877,61,128,copy-matrix-cpu-to-gpu
0.0065789223,61,128,copy-matrix-gpu-to-cpu
0.0434918404,61,128,mpi-send-rec
0.0002586842,61,128,computation
0.0050048828,112,128,matrix-initialization
0.0045921803,112,128,copy-matrix-cpu-to-gpu
0.0066859722,112,128,copy-matrix-gpu-to-cpu
0.0434093475,112,128,mpi-send-rec
0.0002655983,112,128,computation
0.0050668716,7,128,matrix-initialization
0.0043141842,7,128,copy-matrix-cpu-to-gpu
0.0065999031,7,128,copy-matrix-gpu-to-cpu
0.0412859917,7,128,mpi-send-rec
0.0005230904,7,128,computation
0.0050280094,73,128,matrix-initialization
0.0044782162,73,128,copy-matrix-cpu-to-gpu
0.0065329075,73,128,copy-matrix-gpu-to-cpu
0.0395174026,73,128,mpi-send-rec
0.0004661083,73,128,computation
0.0049719810,117,128,matrix-initialization
0.0042920113,117,128,copy-matrix-cpu-to-gpu
0.0064840317,117,128,copy-matrix-gpu-to-cpu
0.0416600704,117,128,mpi-send-rec
0.0002641678,117,128,computation
0.0045230389,40,128,matrix-initialization
0.0041811466,40,128,copy-matrix-cpu-to-gpu
0.0044670105,57,128,matrix-initialization
0.0041930676,57,128,copy-matrix-cpu-to-gpu
0.0066480637,57,128,copy-matrix-gpu-to-cpu
0.0353097916,57,128,mpi-send-rec
0.0002675056,57,128,computation
0.0051550865,97,128,matrix-initialization
0.0042350292,97,128,copy-matrix-cpu-to-gpu
0.0065491199,97,128,copy-matrix-gpu-to-cpu
0.0417797565,97,128,mpi-send-rec
0.0002632141,97,128,computation
0.0049860477,21,128,matrix-initialization
0.0045621395,21,128,copy-matrix-cpu-to-gpu
0.0065779686,21,128,copy-matrix-gpu-to-cpu
0.0516717434,21,128,mpi-send-rec
0.0005877018,21,128,computation
0.0049321651,104,128,matrix-initialization
0.0046429634,104,128,copy-matrix-cpu-to-gpu
0.0066258907,104,128,copy-matrix-gpu-to-cpu
0.0279619694,104,128,mpi-send-rec
0.0002679825,104,128,computation
0.0050489902,100,128,matrix-initialization
0.0043261051,100,128,copy-matrix-cpu-to-gpu
0.0066359043,100,128,copy-matrix-gpu-to-cpu
0.0289535522,100,128,mpi-send-rec
0.0004901886,100,128,computation
0.0050270557,46,128,matrix-initialization
0.0042011738,46,128,copy-matrix-cpu-to-gpu
0.0066070557,46,128,copy-matrix-gpu-to-cpu
0.0360820293,46,128,mpi-send-rec
0.0006997585,46,128,computation
0.0046389103,26,128,matrix-initialization
0.0029661655,26,128,copy-matrix-cpu-to-gpu
0.0066630840,26,128,copy-matrix-gpu-to-cpu
0.0326728821,26,128,mpi-send-rec
0.0002655983,26,128,computation
0.0045189857,38,128,matrix-initialization
0.0042669773,38,128,copy-matrix-cpu-to-gpu
0.0066170692,38,128,copy-matrix-gpu-to-cpu
0.0420722961,38,128,mpi-send-rec
0.0002665520,38,128,computation
0.0051698685,65,128,matrix-initialization
0.0042049885,65,128,copy-matrix-cpu-to-gpu
0.0066180229,65,128,copy-matrix-gpu-to-cpu
0.0524413586,65,128,mpi-send-rec
0.0004897118,65,128,computation
0.0051279068,34,128,matrix-initialization
0.0043470860,34,128,copy-matrix-cpu-to-gpu
0.0066399574,34,128,copy-matrix-gpu-to-cpu
0.0469360352,34,128,mpi-send-rec
0.0006177425,34,128,computation
0.0048501492,83,128,matrix-initialization
0.0043549538,83,128,copy-matrix-cpu-to-gpu
0.0066070557,83,128,copy-matrix-gpu-to-cpu
0.0485773087,83,128,mpi-send-rec
0.0002667904,83,128,computation
0.0044479370,11,128,matrix-initialization
0.0042700768,11,128,copy-matrix-cpu-to-gpu
0.0065939426,11,128,copy-matrix-gpu-to-cpu
0.0455555916,11,128,mpi-send-rec
0.0002629757,11,128,computation
0.0045280457,50,128,matrix-initialization
0.0029859543,50,128,copy-matrix-cpu-to-gpu
0.0066099167,50,128,copy-matrix-gpu-to-cpu
0.0510621071,50,128,mpi-send-rec
0.0004067421,50,128,computation
0.0048840046,108,128,matrix-initialization
0.0042669773,108,128,copy-matrix-cpu-to-gpu
0.0066609383,108,128,copy-matrix-gpu-to-cpu
0.0307343006,108,128,mpi-send-rec
0.0004794598,108,128,computation
0.0049710274,87,128,matrix-initialization
0.0041530132,87,128,copy-matrix-cpu-to-gpu
0.0065381527,87,128,copy-matrix-gpu-to-cpu
0.0324599743,87,128,mpi-send-rec
0.0002639294,87,128,computation
0.0049669743,17,128,matrix-initialization
0.0042610168,17,128,copy-matrix-cpu-to-gpu
0.0066599846,17,128,copy-matrix-gpu-to-cpu
0.0373094082,17,128,mpi-send-rec
0.0002708435,17,128,computation
0.0045750141,90,128,matrix-initialization
0.0029010773,90,128,copy-matrix-cpu-to-gpu
0.0069360733,90,128,copy-matrix-gpu-to-cpu
0.0419909954,90,128,mpi-send-rec
0.0006232262,90,128,computation
0.0043950081,121,128,matrix-initialization
0.0028100014,121,128,copy-matrix-cpu-to-gpu
0.0065019131,121,128,copy-matrix-gpu-to-cpu
0.0451529026,121,128,mpi-send-rec
0.0002620220,121,128,computation
0.0045800209,68,128,matrix-initialization
0.0044100285,68,128,copy-matrix-cpu-to-gpu
0.0066359043,68,128,copy-matrix-gpu-to-cpu
0.0515797138,68,128,mpi-send-rec
0.0002758503,68,128,computation
0.0046720505,30,128,matrix-initialization
0.0042209625,30,128,copy-matrix-cpu-to-gpu
0.0066349506,30,128,copy-matrix-gpu-to-cpu
0.0443334579,30,128,mpi-send-rec
0.0004875660,30,128,computation
0.0044569969,62,128,matrix-initialization
0.0032680035,62,128,copy-matrix-cpu-to-gpu
0.0065829754,62,128,copy-matrix-gpu-to-cpu
0.0430850983,62,128,mpi-send-rec
0.0004010201,62,128,computation
0.0046379566,114,128,matrix-initialization
0.0045471191,114,128,copy-matrix-cpu-to-gpu
0.0066108704,114,128,copy-matrix-gpu-to-cpu
0.0433228016,114,128,mpi-send-rec
0.0004122257,114,128,computation
0.0045449734,55,128,matrix-initialization
0.0027370453,55,128,copy-matrix-cpu-to-gpu
0.0066030025,55,128,copy-matrix-gpu-to-cpu
0.0432040691,55,128,mpi-send-rec
0.0002667904,55,128,computation
0.0045919418,12,128,matrix-initialization
0.0029411316,12,128,copy-matrix-cpu-to-gpu
0.0066888332,12,128,copy-matrix-gpu-to-cpu
0.0585033894,12,128,mpi-send-rec
0.0002729893,12,128,computation
0.0050671101,76,128,matrix-initialization
0.0040988922,76,128,copy-matrix-cpu-to-gpu
0.0067179203,76,128,copy-matrix-gpu-to-cpu
0.0457563400,76,128,mpi-send-rec
0.0002911091,76,128,computation
0.0044651031,93,128,matrix-initialization
0.0029418468,93,128,copy-matrix-cpu-to-gpu
0.0066199303,93,128,copy-matrix-gpu-to-cpu
0.0361554623,93,128,mpi-send-rec
0.0002655983,93,128,computation
0.0043900013,125,128,matrix-initialization
0.0043771267,125,128,copy-matrix-cpu-to-gpu
0.0064580441,125,128,copy-matrix-gpu-to-cpu
0.0455877781,125,128,mpi-send-rec
0.0002653599,125,128,computation
0.0046448708,6,128,matrix-initialization
0.0042991638,6,128,copy-matrix-cpu-to-gpu
0.0066039562,6,128,copy-matrix-gpu-to-cpu
0.0412402153,6,128,mpi-send-rec
0.0046122074,72,128,matrix-initialization
0.0045018196,72,128,copy-matrix-cpu-to-gpu
0.0066320896,72,128,copy-matrix-gpu-to-cpu
0.0396687984,72,128,mpi-send-rec
0.0002748966,72,128,computation
0.0050430298,116,128,matrix-initialization
0.0042140484,116,128,copy-matrix-cpu-to-gpu
0.0066289902,116,128,copy-matrix-gpu-to-cpu
0.0415098667,116,128,mpi-send-rec
0.0004158020,116,128,computation
0.0066239834,40,128,copy-matrix-gpu-to-cpu
0.0432198048,40,128,mpi-send-rec
0.0002684593,40,128,computation
0.0044949055,56,128,matrix-initialization
0.0044319630,56,128,copy-matrix-cpu-to-gpu
0.0067360401,56,128,copy-matrix-gpu-to-cpu
0.0348410606,56,128,mpi-send-rec
0.0051569939,96,128,matrix-initialization
0.0042550564,96,128,copy-matrix-cpu-to-gpu
0.0066001415,96,128,copy-matrix-gpu-to-cpu
0.0417671204,96,128,mpi-send-rec
0.0002682209,96,128,computation
0.0051341057,20,128,matrix-initialization
0.0044109821,20,128,copy-matrix-cpu-to-gpu
0.0068218708,20,128,copy-matrix-gpu-to-cpu
0.0519859791,20,128,mpi-send-rec
0.0049450397,105,128,matrix-initialization
0.0046639442,105,128,copy-matrix-cpu-to-gpu
0.0065050125,105,128,copy-matrix-gpu-to-cpu
0.0279986858,105,128,mpi-send-rec
0.0002663136,105,128,computation
0.0044469833,102,128,matrix-initialization
0.0034542084,102,128,copy-matrix-cpu-to-gpu
0.0066759586,102,128,copy-matrix-gpu-to-cpu
0.0291869640,102,128,mpi-send-rec
0.0050380230,44,128,matrix-initialization
0.0043120384,44,128,copy-matrix-cpu-to-gpu
0.0067360401,44,128,copy-matrix-gpu-to-cpu
0.0360195637,44,128,mpi-send-rec
0.0002872944,44,128,computation
0.0048439503,25,128,matrix-initialization
0.0036990643,25,128,copy-matrix-cpu-to-gpu
0.0065689087,25,128,copy-matrix-gpu-to-cpu
0.0367896557,25,128,mpi-send-rec
0.0002708435,25,128,computation
0.0045399666,37,128,matrix-initialization
0.0043680668,37,128,copy-matrix-cpu-to-gpu
0.0066790581,37,128,copy-matrix-gpu-to-cpu
0.0415961742,37,128,mpi-send-rec
0.0006277561,37,128,computation
0.0045750141,66,128,matrix-initialization
0.0032339096,66,128,copy-matrix-cpu-to-gpu
0.0065820217,66,128,copy-matrix-gpu-to-cpu
0.0528941154,66,128,mpi-send-rec
0.0002679825,66,128,computation
0.0050990582,33,128,matrix-initialization
0.0044448376,33,128,copy-matrix-cpu-to-gpu
0.0065910816,33,128,copy-matrix-gpu-to-cpu
0.0472650528,33,128,mpi-send-rec
0.0002620220,33,128,computation
0.0044310093,81,128,matrix-initialization
0.0040080547,81,128,copy-matrix-cpu-to-gpu
0.0066251755,81,128,copy-matrix-gpu-to-cpu
0.0480751991,81,128,mpi-send-rec
0.0006363392,81,128,computation
0.0044529438,8,128,matrix-initialization
0.0042741299,8,128,copy-matrix-cpu-to-gpu
0.0066709518,8,128,copy-matrix-gpu-to-cpu
0.0453462601,8,128,mpi-send-rec
0.0005323887,8,128,computation
0.0052208900,49,128,matrix-initialization
0.0038640499,49,128,copy-matrix-cpu-to-gpu
0.0066199303,49,128,copy-matrix-gpu-to-cpu
0.0512542725,49,128,mpi-send-rec
0.0002639294,49,128,computation
0.0044898987,110,128,matrix-initialization
0.0026950836,110,128,copy-matrix-cpu-to-gpu
0.0066690445,110,128,copy-matrix-gpu-to-cpu
0.0221734047,110,128,mpi-send-rec
0.0002651215,110,128,computation
0.0046029091,86,128,matrix-initialization
0.0040240288,86,128,copy-matrix-cpu-to-gpu
0.0065879822,86,128,copy-matrix-gpu-to-cpu
0.0325820446,86,128,mpi-send-rec
0.0002648830,86,128,computation
0.0044419765,19,128,matrix-initialization
0.0030930042,19,128,copy-matrix-cpu-to-gpu
0.0065901279,19,128,copy-matrix-gpu-to-cpu
0.0371661186,19,128,mpi-send-rec
0.0006358624,19,128,computation
0.0044770241,89,128,matrix-initialization
0.0041329861,89,128,copy-matrix-cpu-to-gpu
0.0067179203,89,128,copy-matrix-gpu-to-cpu
0.0469763279,89,128,mpi-send-rec
0.0002629757,89,128,computation
0.0048098564,122,128,matrix-initialization
0.0043020248,122,128,copy-matrix-cpu-to-gpu
0.0065550804,122,128,copy-matrix-gpu-to-cpu
0.0561108589,122,128,mpi-send-rec
0.0004949570,122,128,computation
0.0044269562,71,128,matrix-initialization
0.0041799545,71,128,copy-matrix-cpu-to-gpu
0.0065491199,71,128,copy-matrix-gpu-to-cpu
0.0512695312,71,128,mpi-send-rec
0.0002639294,71,128,computation
0.0050160885,28,128,matrix-initialization
0.0043070316,28,128,copy-matrix-cpu-to-gpu
0.0066559315,28,128,copy-matrix-gpu-to-cpu
0.0446929932,28,128,mpi-send-rec
0.0002872944,28,128,computation
0.0050270557,60,128,matrix-initialization
0.0045669079,60,128,copy-matrix-cpu-to-gpu
0.0066790581,60,128,copy-matrix-gpu-to-cpu
0.0432975292,60,128,mpi-send-rec
0.0002703667,60,128,computation
0.0044059753,115,128,matrix-initialization
0.0042738914,115,128,copy-matrix-cpu-to-gpu
0.0066099167,115,128,copy-matrix-gpu-to-cpu
0.0434677601,115,128,mpi-send-rec
0.0003070831,115,128,computation
0.0044410229,53,128,matrix-initialization
0.0028769970,53,128,copy-matrix-cpu-to-gpu
0.0067269802,53,128,copy-matrix-gpu-to-cpu
0.0469119549,53,128,mpi-send-rec
0.0002648830,53,128,computation
0.0045931339,14,128,matrix-initialization
0.0029349327,14,128,copy-matrix-cpu-to-gpu
0.0066399574,14,128,copy-matrix-gpu-to-cpu
0.0581455231,14,128,mpi-send-rec
0.0002608299,14,128,computation
0.0050270557,78,128,matrix-initialization
0.0041739941,78,128,copy-matrix-cpu-to-gpu
0.0066549778,78,128,copy-matrix-gpu-to-cpu
0.0452721119,78,128,mpi-send-rec
0.0005426407,78,128,computation
0.0044500828,94,128,matrix-initialization
0.0031650066,94,128,copy-matrix-cpu-to-gpu
0.0066819191,94,128,copy-matrix-gpu-to-cpu
0.0369620323,94,128,mpi-send-rec
0.0002627373,94,128,computation
0.0044121742,126,128,matrix-initialization
0.0047829151,126,128,copy-matrix-cpu-to-gpu
0.0065898895,126,128,copy-matrix-gpu-to-cpu
0.0452437401,126,128,mpi-send-rec
0.0005602837,126,128,computation
0.0005540848,6,128,computation
0.0044958591,41,128,matrix-initialization
0.0040421486,41,128,copy-matrix-cpu-to-gpu
0.0066180229,41,128,copy-matrix-gpu-to-cpu
0.0433506966,41,128,mpi-send-rec
0.0004761219,56,128,computation
0.0002675056,20,128,computation
0.0002639294,102,128,computation
0.0050029755,47,128,matrix-initialization
0.0042550564,47,128,copy-matrix-cpu-to-gpu
0.0065879822,47,128,copy-matrix-gpu-to-cpu
0.0360746384,47,128,mpi-send-rec
0.0007061958,47,128,computation
0.0046498775,24,128,matrix-initialization
0.0030431747,24,128,copy-matrix-cpu-to-gpu
0.0067131519,24,128,copy-matrix-gpu-to-cpu
0.0322449207,24,128,mpi-send-rec
0.0005979538,24,128,computation
0.0050699711,36,128,matrix-initialization
0.0043900013,36,128,copy-matrix-cpu-to-gpu
0.0066440105,36,128,copy-matrix-gpu-to-cpu
0.0416657925,36,128,mpi-send-rec
0.0006277561,36,128,computation
0.0047011375,64,128,matrix-initialization
0.0041270256,64,128,copy-matrix-cpu-to-gpu
0.0066649914,64,128,copy-matrix-gpu-to-cpu
0.0525455475,64,128,mpi-send-rec
0.0002708435,64,128,computation
0.0051190853,32,128,matrix-initialization
0.0044019222,32,128,copy-matrix-cpu-to-gpu
0.0066099167,32,128,copy-matrix-gpu-to-cpu
0.0472621918,32,128,mpi-send-rec
0.0002739429,32,128,computation
0.0044801235,82,128,matrix-initialization
0.0042488575,82,128,copy-matrix-cpu-to-gpu
0.0066270828,82,128,copy-matrix-gpu-to-cpu
0.0485887527,82,128,mpi-send-rec
0.0048050880,9,128,matrix-initialization
0.0047388077,9,128,copy-matrix-cpu-to-gpu
0.0066378117,9,128,copy-matrix-gpu-to-cpu
0.0452966690,9,128,mpi-send-rec
0.0005400181,9,128,computation
0.0045499802,48,128,matrix-initialization
0.0039298534,48,128,copy-matrix-cpu-to-gpu
0.0067110062,48,128,copy-matrix-gpu-to-cpu
0.0508859158,48,128,mpi-send-rec
0.0002684593,48,128,computation
0.0045089722,111,128,matrix-initialization
0.0028400421,111,128,copy-matrix-cpu-to-gpu
0.0065381527,111,128,copy-matrix-gpu-to-cpu
0.0229640007,111,128,mpi-send-rec
0.0002670288,111,128,computation
0.0044450760,84,128,matrix-initialization
0.0038428307,84,128,copy-matrix-cpu-to-gpu
0.0066480637,84,128,copy-matrix-gpu-to-cpu
0.0322959423,84,128,mpi-send-rec
0.0004808903,84,128,computation
0.0044569969,16,128,matrix-initialization
0.0040900707,16,128,copy-matrix-cpu-to-gpu
0.0066788197,16,128,copy-matrix-gpu-to-cpu
0.0372858047,16,128,mpi-send-rec
0.0002682209,16,128,computation
0.0049090385,88,128,matrix-initialization
0.0041739941,88,128,copy-matrix-cpu-to-gpu
0.0068979263,88,128,copy-matrix-gpu-to-cpu
0.0471582413,88,128,mpi-send-rec
0.0002655983,88,128,computation
0.0042769909,120,128,matrix-initialization
0.0027339458,120,128,copy-matrix-cpu-to-gpu
0.0066018105,120,128,copy-matrix-gpu-to-cpu
0.0454039574,120,128,mpi-send-rec
0.0002655983,120,128,computation
0.0044369698,70,128,matrix-initialization
0.0042269230,70,128,copy-matrix-cpu-to-gpu
0.0065999031,70,128,copy-matrix-gpu-to-cpu
0.0512814522,70,128,mpi-send-rec
0.0002601147,70,128,computation
0.0045080185,31,128,matrix-initialization
0.0039129257,31,128,copy-matrix-cpu-to-gpu
0.0065839291,31,128,copy-matrix-gpu-to-cpu
0.0443084240,31,128,mpi-send-rec
0.0004837513,31,128,computation
0.0044438839,63,128,matrix-initialization
0.0028431416,63,128,copy-matrix-cpu-to-gpu
