time,rank,size,what
0.0277905464,59,64,mpi-send-rec
0.0001623631,59,64,computation
0.0000441074,61,64,matrix-initialization
0.0001239777,61,64,copy-matrix-cpu-to-gpu
0.0000808239,61,64,copy-matrix-gpu-to-cpu
0.0400614738,61,64,mpi-send-rec
0.0003757477,61,64,computation
0.0483458042,14,64,mpi-send-rec
0.0001611710,14,64,computation
0.0004630089,34,64,matrix-initialization
0.0009839535,34,64,copy-matrix-cpu-to-gpu
0.0000870228,34,64,copy-matrix-gpu-to-cpu
0.0373506546,34,64,mpi-send-rec
0.0001652241,34,64,computation
0.0001673698,16,64,computation
0.0000450611,10,64,matrix-initialization
0.0009210110,10,64,copy-matrix-cpu-to-gpu
0.0001168251,10,64,copy-matrix-gpu-to-cpu
0.0555224419,10,64,mpi-send-rec
0.0001637936,10,64,computation
0.0001561642,4,64,computation
0.0000469685,31,64,matrix-initialization
0.0001261234,31,64,copy-matrix-cpu-to-gpu
0.0000967979,31,64,copy-matrix-gpu-to-cpu
0.0339221954,31,64,mpi-send-rec
0.0001718998,31,64,computation
0.0001580715,45,64,computation
0.0001614094,48,64,computation
0.0001161098,23,64,copy-matrix-gpu-to-cpu
0.0431478024,23,64,mpi-send-rec
0.0004281998,23,64,computation
0.0001571178,36,64,computation
0.0005829334,53,64,matrix-initialization
0.0010519028,53,64,copy-matrix-cpu-to-gpu
0.0000851154,53,64,copy-matrix-gpu-to-cpu
0.0330154896,53,64,mpi-send-rec
0.0001721382,53,64,computation
0.0007028580,43,64,matrix-initialization
0.0027680397,43,64,copy-matrix-cpu-to-gpu
0.0001189709,43,64,copy-matrix-gpu-to-cpu
0.0307848454,43,64,mpi-send-rec
0.0001652241,43,64,computation
0.0005941391,56,64,matrix-initialization
0.0013248920,56,64,copy-matrix-cpu-to-gpu
0.0000951290,56,64,copy-matrix-gpu-to-cpu
0.0276587009,56,64,mpi-send-rec
0.0002508163,56,64,computation
0.0000460148,63,64,matrix-initialization
0.0001208782,63,64,copy-matrix-cpu-to-gpu
0.0001001358,63,64,copy-matrix-gpu-to-cpu
0.0349709988,63,64,mpi-send-rec
0.0001621246,63,64,computation
0.0006520748,58,64,matrix-initialization
0.0012087822,58,64,copy-matrix-cpu-to-gpu
0.0000948906,58,64,copy-matrix-gpu-to-cpu
0.0277967453,58,64,mpi-send-rec
0.0001618862,58,64,computation
0.0003960133,60,64,matrix-initialization
0.0011000633,60,64,copy-matrix-cpu-to-gpu
0.0001010895,60,64,copy-matrix-gpu-to-cpu
0.0414729118,60,64,mpi-send-rec
0.0001649857,60,64,computation
0.0014019012,2,128,matrix-initialization
0.0002210140,2,128,copy-matrix-cpu-to-gpu
0.0000691414,2,128,copy-matrix-gpu-to-cpu
0.0558102131,2,128,mpi-send-rec
0.0001621246,2,128,computation
0.0013828278,0,128,matrix-initialization
0.0002200603,0,128,copy-matrix-cpu-to-gpu
0.0000741482,0,128,copy-matrix-gpu-to-cpu
0.0553770065,0,128,mpi-send-rec
0.0005614758,0,128,computation
0.0013918877,1,128,matrix-initialization
0.0002169609,1,128,copy-matrix-cpu-to-gpu
0.0000660419,1,128,copy-matrix-gpu-to-cpu
0.0554676056,1,128,mpi-send-rec
0.0004794598,1,128,computation
0.0012178421,3,128,matrix-initialization
0.0002119541,3,128,copy-matrix-cpu-to-gpu
0.0000689030,3,128,copy-matrix-gpu-to-cpu
0.0558061600,3,128,mpi-send-rec
0.0001697540,3,128,computation
0.0000312328,13,128,matrix-initialization
0.0001168251,13,128,copy-matrix-cpu-to-gpu
0.0000660419,13,128,copy-matrix-gpu-to-cpu
0.0427851677,13,128,mpi-send-rec
0.0002968311,13,128,computation
0.0000288486,26,128,matrix-initialization
0.0009760857,26,128,copy-matrix-cpu-to-gpu
0.0000691414,26,128,copy-matrix-gpu-to-cpu
0.0469863415,26,128,mpi-send-rec
0.0001599789,26,128,computation
0.0000300407,74,128,matrix-initialization
0.0001189709,74,128,copy-matrix-cpu-to-gpu
0.0000779629,74,128,copy-matrix-gpu-to-cpu
0.0467603207,74,128,mpi-send-rec
0.0001621246,74,128,computation
0.0000278950,90,128,matrix-initialization
0.0001091957,90,128,copy-matrix-cpu-to-gpu
0.0000870228,90,128,copy-matrix-gpu-to-cpu
0.0448851585,90,128,mpi-send-rec
0.0001616478,90,128,computation
0.0006890297,122,128,matrix-initialization
0.0011210442,122,128,copy-matrix-cpu-to-gpu
0.0000600815,122,128,copy-matrix-gpu-to-cpu
0.0392987728,122,128,mpi-send-rec
0.0001659393,122,128,computation
0.0001630783,76,128,matrix-initialization
0.0009708405,76,128,copy-matrix-cpu-to-gpu
0.0000638962,76,128,copy-matrix-gpu-to-cpu
0.0296301842,76,128,mpi-send-rec
0.0003516674,76,128,computation
0.0009930134,39,128,matrix-initialization
0.0017011166,39,128,copy-matrix-cpu-to-gpu
0.0000700951,39,128,copy-matrix-gpu-to-cpu
0.0703618526,39,128,mpi-send-rec
0.0001661777,39,128,computation
0.0008211136,33,128,matrix-initialization
0.0012629032,33,128,copy-matrix-cpu-to-gpu
0.0000720024,33,128,copy-matrix-gpu-to-cpu
0.0620913506,33,128,mpi-send-rec
0.0003869534,33,128,computation
0.0002880096,31,128,matrix-initialization
0.0011110306,31,128,copy-matrix-cpu-to-gpu
0.0000798702,31,128,copy-matrix-gpu-to-cpu
0.0480208397,31,128,mpi-send-rec
0.0001614094,31,128,computation
0.0004270077,97,128,matrix-initialization
0.0010468960,97,128,copy-matrix-cpu-to-gpu
0.0000689030,97,128,copy-matrix-gpu-to-cpu
0.0561885834,97,128,mpi-send-rec
0.0004119873,97,128,computation
0.0005888939,21,128,matrix-initialization
0.0008831024,21,128,copy-matrix-cpu-to-gpu
0.0000660419,21,128,copy-matrix-gpu-to-cpu
0.0347571373,21,128,mpi-send-rec
0.0001671314,21,128,computation
0.0003919601,118,128,matrix-initialization
0.0014209747,118,128,copy-matrix-cpu-to-gpu
0.0000691414,118,128,copy-matrix-gpu-to-cpu
0.0367693901,118,128,mpi-send-rec
0.0001621246,118,128,computation
0.0001218319,85,128,matrix-initialization
0.0009529591,85,128,copy-matrix-cpu-to-gpu
0.0000848770,85,128,copy-matrix-gpu-to-cpu
0.0281472206,85,128,mpi-send-rec
0.0001647472,85,128,computation
0.0005390644,53,128,matrix-initialization
0.0012829304,53,128,copy-matrix-cpu-to-gpu
0.0000720024,53,128,copy-matrix-gpu-to-cpu
0.0500154495,53,128,mpi-send-rec
0.0005097389,53,128,computation
0.0000290871,19,128,matrix-initialization
0.0001080036,19,128,copy-matrix-cpu-to-gpu
0.0000691414,19,128,copy-matrix-gpu-to-cpu
0.0483512878,19,128,mpi-send-rec
0.0001606941,19,128,computation
0.0005950928,57,128,matrix-initialization
0.0011219978,57,128,copy-matrix-cpu-to-gpu
0.0000619888,57,128,copy-matrix-gpu-to-cpu
0.0374679565,57,128,mpi-send-rec
0.0003693104,57,128,computation
0.0004551411,9,128,matrix-initialization
0.0012488365,9,128,copy-matrix-cpu-to-gpu
0.0000782013,9,128,copy-matrix-gpu-to-cpu
0.0392575264,9,128,mpi-send-rec
0.0003390312,9,128,computation
0.0000278950,67,128,matrix-initialization
0.0001771450,67,128,copy-matrix-cpu-to-gpu
0.0000739098,67,128,copy-matrix-gpu-to-cpu
0.0354318619,67,128,mpi-send-rec
0.0003442764,67,128,computation
0.0006260872,71,128,matrix-initialization
0.0015709400,71,128,copy-matrix-cpu-to-gpu
0.0000689030,71,128,copy-matrix-gpu-to-cpu
0.0322549343,71,128,mpi-send-rec
0.0001628399,71,128,computation
0.0005030632,7,128,matrix-initialization
0.0014119148,7,128,copy-matrix-cpu-to-gpu
0.0000729561,7,128,copy-matrix-gpu-to-cpu
0.0295610428,7,128,mpi-send-rec
0.0003836155,7,128,computation
0.0005178452,81,128,matrix-initialization
0.0008640289,81,128,copy-matrix-cpu-to-gpu
0.0000619888,81,128,copy-matrix-gpu-to-cpu
0.0418982506,81,128,mpi-send-rec
0.0002827644,81,128,computation
0.0005650520,103,128,matrix-initialization
0.0010221004,103,128,copy-matrix-cpu-to-gpu
0.0000801086,103,128,copy-matrix-gpu-to-cpu
0.0377538204,103,128,mpi-send-rec
0.0001759529,103,128,computation
0.0009498596,41,128,matrix-initialization
0.0010671616,41,128,copy-matrix-cpu-to-gpu
0.0000650883,41,128,copy-matrix-gpu-to-cpu
0.0646686554,41,128,mpi-send-rec
0.0001609325,41,128,computation
0.0009958744,45,128,matrix-initialization
0.0008730888,45,128,copy-matrix-cpu-to-gpu
0.0000710487,45,128,copy-matrix-gpu-to-cpu
0.0378704071,45,128,mpi-send-rec
0.0003707409,45,128,computation
0.0004978180,93,128,matrix-initialization
0.0009431839,93,128,copy-matrix-cpu-to-gpu
0.0000741482,93,128,copy-matrix-gpu-to-cpu
0.0388348103,93,128,mpi-send-rec
0.0003542900,93,128,computation
0.0003719330,49,128,matrix-initialization
0.0013930798,49,128,copy-matrix-cpu-to-gpu
0.0000681877,49,128,copy-matrix-gpu-to-cpu
0.0398001671,49,128,mpi-send-rec
0.0005297661,49,128,computation
0.0003829002,105,128,matrix-initialization
0.0010869503,105,128,copy-matrix-cpu-to-gpu
0.0000641346,105,128,copy-matrix-gpu-to-cpu
0.0653352737,105,128,mpi-send-rec
0.0001621246,105,128,computation
0.0005609989,112,128,matrix-initialization
0.0010240078,112,128,copy-matrix-cpu-to-gpu
0.0000829697,112,128,copy-matrix-gpu-to-cpu
0.0521733761,112,128,mpi-send-rec
0.0003087521,112,128,computation
0.0004878044,109,128,matrix-initialization
0.0018000603,109,128,copy-matrix-cpu-to-gpu
0.0000638962,109,128,copy-matrix-gpu-to-cpu
0.0606460571,109,128,mpi-send-rec
0.0001659393,109,128,computation
0.0000300407,15,128,matrix-initialization
0.0001091957,15,128,copy-matrix-cpu-to-gpu
0.0000779629,15,128,copy-matrix-gpu-to-cpu
0.0422112942,15,128,mpi-send-rec
0.0001635551,15,128,computation
0.0000290871,27,128,matrix-initialization
0.0001139641,27,128,copy-matrix-cpu-to-gpu
0.0000679493,27,128,copy-matrix-gpu-to-cpu
0.0469410419,27,128,mpi-send-rec
0.0001683235,27,128,computation
0.0000360012,75,128,matrix-initialization
0.0001058578,75,128,copy-matrix-cpu-to-gpu
0.0000648499,75,128,copy-matrix-gpu-to-cpu
0.0459430218,75,128,mpi-send-rec
0.0001690388,75,128,computation
0.0008590221,89,128,matrix-initialization
0.0023779869,89,128,copy-matrix-cpu-to-gpu
0.0000710487,89,128,copy-matrix-gpu-to-cpu
0.0448093414,89,128,mpi-send-rec
0.0004429817,89,128,computation
0.0006949902,121,128,matrix-initialization
0.0011210442,121,128,copy-matrix-cpu-to-gpu
0.0000588894,121,128,copy-matrix-gpu-to-cpu
0.0390317440,121,128,mpi-send-rec
0.0004415512,121,128,computation
0.0001850128,77,128,matrix-initialization
0.0009679794,77,128,copy-matrix-cpu-to-gpu
0.0000629425,77,128,copy-matrix-gpu-to-cpu
0.0292351246,77,128,mpi-send-rec
0.0001680851,77,128,computation
0.0016701221,37,128,matrix-initialization
0.0017139912,37,128,copy-matrix-cpu-to-gpu
0.0000691414,37,128,copy-matrix-gpu-to-cpu
0.0702049732,37,128,mpi-send-rec
0.0002954006,37,128,computation
0.0008208752,35,128,matrix-initialization
0.0012691021,35,128,copy-matrix-cpu-to-gpu
0.0000860691,35,128,copy-matrix-gpu-to-cpu
0.0623300076,35,128,mpi-send-rec
0.0001652241,35,128,computation
0.0007169247,29,128,matrix-initialization
0.0011191368,29,128,copy-matrix-cpu-to-gpu
0.0000669956,29,128,copy-matrix-gpu-to-cpu
0.0307061672,29,128,mpi-send-rec
0.0003809929,29,128,computation
0.0000281334,98,128,matrix-initialization
0.0001049042,98,128,copy-matrix-cpu-to-gpu
0.0000641346,98,128,copy-matrix-gpu-to-cpu
0.0547683239,98,128,mpi-send-rec
0.0001671314,98,128,computation
0.0006048679,23,128,matrix-initialization
0.0008800030,23,128,copy-matrix-cpu-to-gpu
0.0000770092,23,128,copy-matrix-gpu-to-cpu
0.0339889526,23,128,mpi-send-rec
0.0001654625,23,128,computation
0.0003771782,116,128,matrix-initialization
0.0014209747,116,128,copy-matrix-cpu-to-gpu
0.0000600815,116,128,copy-matrix-gpu-to-cpu
0.0503070354,116,128,mpi-send-rec
0.0001599789,87,128,matrix-initialization
0.0009450912,87,128,copy-matrix-cpu-to-gpu
0.0000808239,87,128,copy-matrix-gpu-to-cpu
0.0281682014,87,128,mpi-send-rec
0.0001690388,87,128,computation
0.0000281334,55,128,matrix-initialization
0.0001029968,55,128,copy-matrix-cpu-to-gpu
0.0000619888,55,128,copy-matrix-gpu-to-cpu
0.0418927670,55,128,mpi-send-rec
0.0001626015,55,128,computation
0.0011720657,17,128,matrix-initialization
0.0011119843,17,128,copy-matrix-cpu-to-gpu
0.0000679493,17,128,copy-matrix-gpu-to-cpu
0.0506982803,17,128,mpi-send-rec
0.0003352165,17,128,computation
0.0002200603,58,128,matrix-initialization
0.0011270046,58,128,copy-matrix-cpu-to-gpu
0.0000641346,58,128,copy-matrix-gpu-to-cpu
0.0377757549,58,128,mpi-send-rec
0.0001668930,58,128,computation
0.0004770756,8,128,matrix-initialization
0.0012478828,8,128,copy-matrix-cpu-to-gpu
0.0000669956,8,128,copy-matrix-gpu-to-cpu
0.0395817757,8,128,mpi-send-rec
0.0001626015,8,128,computation
0.0005369186,66,128,matrix-initialization
0.0008141994,66,128,copy-matrix-cpu-to-gpu
0.0000641346,66,128,copy-matrix-gpu-to-cpu
0.0430190563,66,128,mpi-send-rec
0.0001647472,66,128,computation
0.0004510880,69,128,matrix-initialization
0.0015618801,69,128,copy-matrix-cpu-to-gpu
0.0000650883,69,128,copy-matrix-gpu-to-cpu
0.0322070122,69,128,mpi-send-rec
0.0004281998,69,128,computation
0.0004799366,5,128,matrix-initialization
0.0014140606,5,128,copy-matrix-cpu-to-gpu
0.0000789165,5,128,copy-matrix-gpu-to-cpu
0.0294568539,5,128,mpi-send-rec
0.0005068779,5,128,computation
0.0000278950,83,128,matrix-initialization
0.0007550716,83,128,copy-matrix-cpu-to-gpu
0.0000619888,83,128,copy-matrix-gpu-to-cpu
0.0420534611,83,128,mpi-send-rec
0.0001575947,83,128,computation
0.0005631447,101,128,matrix-initialization
0.0010240078,101,128,copy-matrix-cpu-to-gpu
0.0000751019,101,128,copy-matrix-gpu-to-cpu
0.0305697918,101,128,mpi-send-rec
0.0002238750,101,128,computation
0.0000340939,43,128,matrix-initialization
0.0001118183,43,128,copy-matrix-cpu-to-gpu
0.0000751019,43,128,copy-matrix-gpu-to-cpu
0.0628678799,43,128,mpi-send-rec
0.0001668930,43,128,computation
0.0009889603,47,128,matrix-initialization
0.0008840561,47,128,copy-matrix-cpu-to-gpu
0.0000770092,47,128,copy-matrix-gpu-to-cpu
0.0279233456,47,128,mpi-send-rec
0.0001561642,47,128,computation
0.0001590252,95,128,matrix-initialization
0.0009360313,95,128,copy-matrix-cpu-to-gpu
0.0000579357,95,128,copy-matrix-gpu-to-cpu
0.0391666889,95,128,mpi-send-rec
0.0002315044,95,128,computation
0.0000290871,50,128,matrix-initialization
0.0010139942,50,128,copy-matrix-cpu-to-gpu
0.0000610352,50,128,copy-matrix-gpu-to-cpu
0.0404431820,50,128,mpi-send-rec
0.0001587868,50,128,computation
0.0000269413,107,128,matrix-initialization
0.0001041889,107,128,copy-matrix-cpu-to-gpu
0.0000638962,107,128,copy-matrix-gpu-to-cpu
0.0703060627,107,128,mpi-send-rec
0.0003392696,107,128,computation
0.0001649857,113,128,matrix-initialization
0.0010209084,113,128,copy-matrix-cpu-to-gpu
0.0000741482,113,128,copy-matrix-gpu-to-cpu
0.0523169041,113,128,mpi-send-rec
0.0001690388,113,128,computation
0.0000281334,124,128,matrix-initialization
0.0010368824,124,128,copy-matrix-cpu-to-gpu
0.0000619888,124,128,copy-matrix-gpu-to-cpu
0.0487000942,124,128,mpi-send-rec
0.0001668930,124,128,computation
0.0001380444,111,128,matrix-initialization
0.0017929077,111,128,copy-matrix-cpu-to-gpu
0.0000720024,111,128,copy-matrix-gpu-to-cpu
0.0624139309,111,128,mpi-send-rec
0.0001685619,111,128,computation
0.0008389950,12,128,matrix-initialization
0.0008590221,12,128,copy-matrix-cpu-to-gpu
0.0000679493,12,128,copy-matrix-gpu-to-cpu
0.0429553986,12,128,mpi-send-rec
0.0001595020,12,128,computation
0.0006110668,25,128,matrix-initialization
0.0009829998,25,128,copy-matrix-cpu-to-gpu
0.0000669956,25,128,copy-matrix-gpu-to-cpu
0.0458309650,25,128,mpi-send-rec
0.0003643036,25,128,computation
0.0000278950,73,128,matrix-initialization
0.0001120567,73,128,copy-matrix-cpu-to-gpu
0.0000591278,73,128,copy-matrix-gpu-to-cpu
0.0465230942,73,128,mpi-send-rec
0.0004067421,73,128,computation
0.0000278950,91,128,matrix-initialization
0.0001051426,91,128,copy-matrix-cpu-to-gpu
0.0000720024,91,128,copy-matrix-gpu-to-cpu
0.0440633297,91,128,mpi-send-rec
0.0001604557,91,128,computation
0.0005409718,123,128,matrix-initialization
0.0011429787,123,128,copy-matrix-cpu-to-gpu
0.0000708103,123,128,copy-matrix-gpu-to-cpu
0.0383977890,123,128,mpi-send-rec
0.0001642704,123,128,computation
0.0005509853,79,128,matrix-initialization
0.0009799004,79,128,copy-matrix-cpu-to-gpu
0.0000801086,79,128,copy-matrix-gpu-to-cpu
0.0232145786,79,128,mpi-send-rec
0.0001661777,79,128,computation
0.0015630722,36,128,matrix-initialization
0.0017058849,36,128,copy-matrix-cpu-to-gpu
0.0000760555,36,128,copy-matrix-gpu-to-cpu
0.0703120232,36,128,mpi-send-rec
0.0001661777,36,128,computation
0.0008239746,32,128,matrix-initialization
0.0012569427,32,128,copy-matrix-cpu-to-gpu
0.0000798702,32,128,copy-matrix-gpu-to-cpu
0.0623300076,32,128,mpi-send-rec
0.0001740456,32,128,computation
0.0000290871,30,128,matrix-initialization
0.0009648800,30,128,copy-matrix-cpu-to-gpu
0.0000689030,30,128,copy-matrix-gpu-to-cpu
0.0480291843,30,128,mpi-send-rec
0.0001566410,30,128,computation
0.0007131100,99,128,matrix-initialization
0.0010499954,99,128,copy-matrix-cpu-to-gpu
0.0000810623,99,128,copy-matrix-gpu-to-cpu
0.0564377308,99,128,mpi-send-rec
0.0001683235,99,128,computation
0.0004224777,116,128,computation
0.0003619194,84,128,matrix-initialization
0.0009648800,84,128,copy-matrix-cpu-to-gpu
0.0000679493,84,128,copy-matrix-gpu-to-cpu
0.0279476643,84,128,mpi-send-rec
0.0003504753,84,128,computation
0.0005519390,54,128,matrix-initialization
0.0012881756,54,128,copy-matrix-cpu-to-gpu
0.0000731945,54,128,copy-matrix-gpu-to-cpu
0.0424084663,54,128,mpi-send-rec
0.0001654625,54,128,computation
0.0018651485,16,128,matrix-initialization
0.0011057854,16,128,copy-matrix-cpu-to-gpu
0.0000689030,16,128,copy-matrix-gpu-to-cpu
0.0509963036,16,128,mpi-send-rec
0.0001590252,16,128,computation
0.0006070137,59,128,matrix-initialization
0.0011310577,59,128,copy-matrix-cpu-to-gpu
0.0000669956,59,128,copy-matrix-gpu-to-cpu
0.0379133224,59,128,mpi-send-rec
0.0001659393,59,128,computation
0.0000300407,11,128,matrix-initialization
0.0001130104,11,128,copy-matrix-cpu-to-gpu
0.0000770092,11,128,copy-matrix-gpu-to-cpu
0.0373716354,11,128,mpi-send-rec
0.0003476143,11,128,computation
0.0003287792,65,128,matrix-initialization
0.0008099079,65,128,copy-matrix-cpu-to-gpu
0.0000720024,65,128,copy-matrix-gpu-to-cpu
0.0434215069,65,128,mpi-send-rec
0.0001611710,65,128,computation
0.0006389618,68,128,matrix-initialization
0.0015769005,68,128,copy-matrix-cpu-to-gpu
0.0000669956,68,128,copy-matrix-gpu-to-cpu
0.0326189995,68,128,mpi-send-rec
0.0001618862,68,128,computation
0.0005018711,6,128,matrix-initialization
0.0014030933,6,128,copy-matrix-cpu-to-gpu
0.0000689030,6,128,copy-matrix-gpu-to-cpu
0.0295455456,6,128,mpi-send-rec
0.0004279613,6,128,computation
0.0005350113,80,128,matrix-initialization
0.0008709431,80,128,copy-matrix-cpu-to-gpu
0.0000760555,80,128,copy-matrix-gpu-to-cpu
0.0420134068,80,128,mpi-send-rec
0.0001506805,80,128,computation
0.0002918243,100,128,matrix-initialization
0.0010161400,100,128,copy-matrix-cpu-to-gpu
0.0000770092,100,128,copy-matrix-gpu-to-cpu
0.0306339264,100,128,mpi-send-rec
0.0001654625,100,128,computation
0.0000298023,40,128,matrix-initialization
0.0001161098,40,128,copy-matrix-cpu-to-gpu
0.0000648499,40,128,copy-matrix-gpu-to-cpu
0.0643856525,40,128,mpi-send-rec
0.0003631115,40,128,computation
0.0009891987,44,128,matrix-initialization
0.0008738041,44,128,copy-matrix-cpu-to-gpu
0.0000710487,44,128,copy-matrix-gpu-to-cpu
0.0381691456,44,128,mpi-send-rec
0.0001649857,44,128,computation
0.0001418591,94,128,matrix-initialization
0.0009350777,94,128,copy-matrix-cpu-to-gpu
0.0000598431,94,128,copy-matrix-gpu-to-cpu
0.0391724110,94,128,mpi-send-rec
0.0002217293,94,128,computation
0.0003709793,48,128,matrix-initialization
0.0014011860,48,128,copy-matrix-cpu-to-gpu
0.0000660419,48,128,copy-matrix-gpu-to-cpu
0.0401628017,48,128,mpi-send-rec
0.0001554489,48,128,computation
0.0003681183,104,128,matrix-initialization
0.0010900497,104,128,copy-matrix-cpu-to-gpu
0.0000629425,104,128,copy-matrix-gpu-to-cpu
0.0653328896,104,128,mpi-send-rec
0.0001559258,104,128,computation
0.0000278950,115,128,matrix-initialization
0.0008010864,115,128,copy-matrix-cpu-to-gpu
0.0000779629,115,128,copy-matrix-gpu-to-cpu
0.0523138046,115,128,mpi-send-rec
0.0001647472,115,128,computation
0.0000271797,126,128,matrix-initialization
0.0003440380,126,128,copy-matrix-cpu-to-gpu
0.0002861023,60,128,matrix-initialization
0.0012688637,60,128,copy-matrix-cpu-to-gpu
0.0000681877,60,128,copy-matrix-gpu-to-cpu
0.0467159748,60,128,mpi-send-rec
0.0001618862,60,128,computation
0.0000298023,14,128,matrix-initialization
0.0001130104,14,128,copy-matrix-cpu-to-gpu
0.0000629425,14,128,copy-matrix-gpu-to-cpu
0.0420563221,14,128,mpi-send-rec
0.0001642704,14,128,computation
0.0006260872,24,128,matrix-initialization
0.0009889603,24,128,copy-matrix-cpu-to-gpu
0.0000700951,24,128,copy-matrix-gpu-to-cpu
0.0465712547,24,128,mpi-send-rec
0.0001595020,24,128,computation
0.0004630089,72,128,matrix-initialization
0.0011210442,72,128,copy-matrix-cpu-to-gpu
0.0000650883,72,128,copy-matrix-gpu-to-cpu
0.0554733276,72,128,mpi-send-rec
0.0001637936,72,128,computation
0.0000288486,88,128,matrix-initialization
0.0015239716,88,128,copy-matrix-cpu-to-gpu
0.0000681877,88,128,copy-matrix-gpu-to-cpu
0.0451157093,88,128,mpi-send-rec
0.0001602173,88,128,computation
0.0000269413,78,128,matrix-initialization
0.0006389618,78,128,copy-matrix-cpu-to-gpu
0.0000760555,78,128,copy-matrix-gpu-to-cpu
0.0292088985,78,128,mpi-send-rec
0.0001609325,78,128,computation
0.0000290871,34,128,matrix-initialization
0.0012309551,34,128,copy-matrix-cpu-to-gpu
0.0000689030,34,128,copy-matrix-gpu-to-cpu
0.0623285770,34,128,mpi-send-rec
0.0007061958,96,128,matrix-initialization
0.0010559559,96,128,copy-matrix-cpu-to-gpu
0.0000710487,96,128,copy-matrix-gpu-to-cpu
0.0491266251,96,128,mpi-send-rec
0.0001590252,96,128,computation
0.0005869865,20,128,matrix-initialization
0.0008759499,20,128,copy-matrix-cpu-to-gpu
0.0000739098,20,128,copy-matrix-gpu-to-cpu
0.0346605778,20,128,mpi-send-rec
0.0004167557,20,128,computation
0.0001418591,86,128,matrix-initialization
0.0009520054,86,128,copy-matrix-cpu-to-gpu
0.0000281334,52,128,matrix-initialization
0.0001289845,52,128,copy-matrix-cpu-to-gpu
0.0000660419,52,128,copy-matrix-gpu-to-cpu
0.0423049927,52,128,mpi-send-rec
0.0001587868,52,128,computation
0.0000300407,18,128,matrix-initialization
0.0001080036,18,128,copy-matrix-cpu-to-gpu
0.0000698566,18,128,copy-matrix-gpu-to-cpu
0.0484886169,18,128,mpi-send-rec
0.0001673698,18,128,computation
0.0000288486,10,128,matrix-initialization
0.0001070499,10,128,copy-matrix-cpu-to-gpu
0.0000700951,10,128,copy-matrix-gpu-to-cpu
0.0366752148,10,128,mpi-send-rec
0.0005309582,64,128,matrix-initialization
0.0008180141,64,128,copy-matrix-cpu-to-gpu
0.0000641346,64,128,copy-matrix-gpu-to-cpu
0.0436639786,64,128,mpi-send-rec
0.0004739761,4,128,matrix-initialization
0.0014069080,4,128,copy-matrix-cpu-to-gpu
0.0000689030,4,128,copy-matrix-gpu-to-cpu
0.0298514366,4,128,mpi-send-rec
0.0001509190,4,128,computation
0.0003979206,82,128,matrix-initialization
0.0008652210,82,128,copy-matrix-cpu-to-gpu
0.0000629425,82,128,copy-matrix-gpu-to-cpu
0.0420484543,82,128,mpi-send-rec
0.0001561642,82,128,computation
0.0000269413,102,128,matrix-initialization
0.0006489754,102,128,copy-matrix-cpu-to-gpu
0.0000629425,102,128,copy-matrix-gpu-to-cpu
0.0377621651,102,128,mpi-send-rec
0.0001685619,102,128,computation
0.0000290871,42,128,matrix-initialization
0.0001101494,42,128,copy-matrix-cpu-to-gpu
0.0000669956,42,128,copy-matrix-gpu-to-cpu
0.0635883808,42,128,mpi-send-rec
0.0001597404,42,128,computation
0.0009880066,46,128,matrix-initialization
0.0008821487,46,128,copy-matrix-cpu-to-gpu
0.0000638962,46,128,copy-matrix-gpu-to-cpu
0.0380802155,46,128,mpi-send-rec
0.0001604557,46,128,computation
0.0003829002,51,128,matrix-initialization
0.0013971329,51,128,copy-matrix-cpu-to-gpu
0.0000720024,51,128,copy-matrix-gpu-to-cpu
0.0404288769,51,128,mpi-send-rec
0.0001642704,51,128,computation
0.0000269413,106,128,matrix-initialization
0.0001099110,106,128,copy-matrix-cpu-to-gpu
0.0000629425,106,128,copy-matrix-gpu-to-cpu
0.0001559258,114,128,matrix-initialization
0.0010221004,114,128,copy-matrix-cpu-to-gpu
0.0000891685,114,128,copy-matrix-gpu-to-cpu
0.0523216724,114,128,mpi-send-rec
0.0001633167,114,128,computation
0.0000782013,126,128,copy-matrix-gpu-to-cpu
0.0475630760,126,128,mpi-send-rec
0.0001637936,126,128,computation
0.0008180141,61,128,matrix-initialization
0.0012638569,61,128,copy-matrix-cpu-to-gpu
0.0000610352,61,128,copy-matrix-gpu-to-cpu
0.0464241505,61,128,mpi-send-rec
0.0003778934,61,128,computation
0.0004768372,108,128,matrix-initialization
0.0018000603,108,128,copy-matrix-cpu-to-gpu
0.0000679493,108,128,copy-matrix-gpu-to-cpu
0.0604841709,108,128,mpi-send-rec
0.0003521442,108,128,computation
0.0006909370,120,128,matrix-initialization
0.0011301041,120,128,copy-matrix-cpu-to-gpu
0.0000641346,120,128,copy-matrix-gpu-to-cpu
0.0394518375,120,128,mpi-send-rec
0.0001523495,120,128,computation
0.0016739368,38,128,matrix-initialization
0.0017149448,38,128,copy-matrix-cpu-to-gpu
0.0000679493,38,128,copy-matrix-gpu-to-cpu
0.0703618526,38,128,mpi-send-rec
0.0001630783,38,128,computation
0.0001640320,34,128,computation
0.0002529621,28,128,matrix-initialization
0.0011188984,28,128,copy-matrix-cpu-to-gpu
0.0000791550,28,128,copy-matrix-gpu-to-cpu
0.0309150219,28,128,mpi-send-rec
0.0001633167,28,128,computation
0.0005710125,22,128,matrix-initialization
0.0008769035,22,128,copy-matrix-cpu-to-gpu
